ngduid;ngduname;mestid;mestname
12;НГДУ Соснанефть;733;Дальне-Обильное
12;НГДУ Соснанефть;-9521;Площадь Дальне-Нелымская
12;НГДУ Соснанефть;-9605;Площадь Продольно-Нюрымская-2
12;НГДУ Соснанефть;810;Продольно-Дневное
12;НГДУ Соснанефть;-9631;Площадь Иртышская 1
12;НГДУ Соснанефть;706;Вековое
12;НГДУ Соснанефть;790;Ближне-Обильное
12;НГДУ Соснанефть;-9996;Площадь Эпасская
12;НГДУ Соснанефть;-9982;Площадь Ютымская
12;НГДУ Соснанефть;-10002;Площадь Продольно-Лыхская
12;НГДУ Соснанефть;-9513;Площадь Дальне-Туйская
12;НГДУ Соснанефть;-9357;Площадь Федотовская
12;НГДУ Соснанефть;-9518;Площадь Ближне-Карандашевская
12;НГДУ Соснанефть;-9510;Площадь Еласская
12;НГДУ Соснанефть;-10006;Площадь Ближне-Туканская-2
12;НГДУ Соснанефть;-9517;Площадь Поперечно-Кеумская-3
12;НГДУ Соснанефть;-9524;Площадь Укратусская
12;НГДУ Соснанефть;-9535;Площадь Волковская
12;НГДУ Соснанефть;-9539;Площадь Среднедемьянская
12;НГДУ Соснанефть;-9542;Площадь Поперечно-Кеумская
12;НГДУ Соснанефть;-9536;Площадь Ближне-Кельватская
12;НГДУ Соснанефть;-9547;Площадь Поперечно-Карандашевская
12;НГДУ Соснанефть;-9520;Площадь Поперечно-Малоичская
12;НГДУ Соснанефть;-9608;Площадь Ближне-Укратусская
12;НГДУ Соснанефть;-9562;Площадь Продольно-Демьянская
12;НГДУ Соснанефть;-9606;Площадь Малоичская
12;НГДУ Соснанефть;-9609;Площадь Поперечно-Кеумская-2
12;НГДУ Соснанефть;-9822;Площадь Верхнесалымская-4
12;НГДУ Соснанефть;-9633;Площадь Верхнесалымская 5
12;НГДУ Соснанефть;815;Чудное
12;НГДУ Соснанефть;-9646;Площадь Надеждинская
12;НГДУ Соснанефть;778;Тенистое
12;НГДУ Соснанефть;763;Дождевое
12;НГДУ Соснанефть;-10026;Площадь Продольно-Мултановская
12;НГДУ Соснанефть;-10027;Площадь Продольно-Полуньяхская
12;НГДУ Соснанефть;801;Ближне-Причудливое
12;НГДУ Соснанефть;-9705;Площадь Соровская
12;НГДУ Соснанефть;-10034;Площадь Дальне-Соровская 1
12;НГДУ Соснанефть;-10083;Площадь Ближне-Заболотная
12;НГДУ Соснанефть;380;Дальне-Сосновое
12;НГДУ Соснанефть;775;Новое
12;НГДУ Соснанефть;781;Заячье
12;НГДУ Соснанефть;299;Ухоженное
12;НГДУ Соснанефть;298;Поперечно-Ухоженное
12;НГДУ Соснанефть;777;Ближне-Частое
12;НГДУ Соснанефть;779;Частое
12;НГДУ Соснанефть;812;Прореженное
13;НГДУ Финикнефть;770;Величественное
13;НГДУ Финикнефть;813;Болотистое
14;НГДУ Лиственницанефть;780;Пригородное
14;НГДУ Лиственницанефть;-9678;Площадь Варанторская
14;НГДУ Лиственницанефть;-9559;Площадь Лянторская
14;НГДУ Лиственницанефть;376;Весеннее
14;НГДУ Лиственницанефть;-9970;Площадь Ближне-Конитлорская
14;НГДУ Лиственницанефть;-9508;Площадь Иглорская
14;НГДУ Лиственницанефть;-9971;Площадь Малокарьяунская
14;НГДУ Лиственницанефть;-9972;Площадь Тутлимская
14;НГДУ Лиственницанефть;462;Тёмное
14;НГДУ Лиственницанефть;279;Безмолвное
14;НГДУ Лиственницанефть;227;Ближне-Историческое
14;НГДУ Лиственницанефть;229;Лисье
14;НГДУ Лиственницанефть;-9963;Площадь Дальне-Студеная
14;НГДУ Лиственницанефть;-9560;Площадь Ближне-Маслиховская
14;НГДУ Лиственницанефть;-9976;Площадь Поперечно-Маслиховская
14;НГДУ Лиственницанефть;-9975;Площадь Лопаслорская
14;НГДУ Лиственницанефть;-9978;Площадь Продольно-Студеная
14;НГДУ Лиственницанефть;-9960;Площадь Утлорская
14;НГДУ Лиственницанефть;-9958;Площадь Новосахалинская
14;НГДУ Лиственницанефть;-9961;Площадь Явинлорская
14;НГДУ Лиственницанефть;234;Прежнее
14;НГДУ Лиственницанефть;-9956;Площадь Ближне-Утлорская
14;НГДУ Лиственницанефть;-9959;Площадь Тайханская
14;НГДУ Лиственницанефть;-9962;Площадь Яумынская
14;НГДУ Лиственницанефть;-9951;Площадь Мытаяхинская
14;НГДУ Лиственницанефть;-9949;Площадь Верхнетуманная
14;НГДУ Лиственницанефть;-9952;Площадь Поперечно-Мытаяхинская
14;НГДУ Лиственницанефть;-9953;Площадь Поперечно-Мытаяхинская-5
14;НГДУ Лиственницанефть;-9912;Площадь Кашиуринская
14;НГДУ Лиственницанефть;-9845;Площадь Продольно-Санлорская
14;НГДУ Лиственницанефть;-10017;Площадь Ближне-Туманная
14;НГДУ Лиственницанефть;208;Дальне-Сказочное
14;НГДУ Лиственницанефть;209;Ближне-Непроглядное
14;НГДУ Лиственницанефть;219;Ближне-Окружающее
14;НГДУ Лиственницанефть;-10062;Площадь Продольно-Санлорская 1
14;НГДУ Лиственницанефть;885;Продольно-Бурое
14;НГДУ Лиственницанефть;558;Окружающее
14;НГДУ Лиственницанефть;-9366;Площадь Сахалинская-1
14;НГДУ Лиственницанефть;-9957;Площадь Новогоршковская
14;НГДУ Лиственницанефть;-9365;Площадь Сахалинская
14;НГДУ Лиственницанефть;-9955;Площадь Дальне-Сахалинская
14;НГДУ Лиственницанефть;448;Мрачное
14;НГДУ Лиственницанефть;814;Ближне-Утреннее
14;НГДУ Лиственницанефть;-9565;Площадь Вычьяхская
14;НГДУ Лиственницанефть;-9566;Площадь Крестовая
14;НГДУ Лиственницанефть;158;Дальне-Серебристое
14;НГДУ Лиственницанефть;-9979;Площадь Декабрьская
14;НГДУ Лиственницанефть;-9364;Площадь Итьяхская
14;НГДУ Лиственницанефть;766;Дальне-Мрачное
14;НГДУ Лиственницанефть;688;Дальне-Молчаливое
14;НГДУ Лиственницанефть;-10040;Площадь Дальне-Ненсъюганская
14;НГДУ Лиственницанефть;258;Поперечно-Гостеприимное
14;НГДУ Лиственницанефть;-9700;Площадь Продольно-Галяновская
14;НГДУ Лиственницанефть;-9910;Площадь Поперечно-Вычьяхская
14;НГДУ Лиственницанефть;-9836;Площадь Ближне-Маяунская
14;НГДУ Лиственницанефть;16;Продольно-Серебристое
14;НГДУ Лиственницанефть;836;Запретное
14;НГДУ Лиственницанефть;-9896;Площадь Рунихинская
14;НГДУ Лиственницанефть;783;Зачарованное
14;НГДУ Лиственницанефть;873;Ночное
14;НГДУ Лиственницанефть;-9686;Площадь Останкинская
14;НГДУ Лиственницанефть;-10031;Площадь Панлорская
14;НГДУ Лиственницанефть;-10033;Площадь Ненсъюганская
14;НГДУ Лиственницанефть;-9650;Площадь Поперечно-Панлорская
14;НГДУ Лиственницанефть;-10056;Площадь Союзная
14;НГДУ Лиственницанефть;-10074;Площадь Поперечно-Союзная
15;НГДУ Кедрнефть;704;Медвежье
15;НГДУ Кедрнефть;768;Волчье
15;НГДУ Кедрнефть;-9725;Площадь Поперечно-Рублевая
15;НГДУ Кедрнефть;-9548;Площадь Мотыльковая
15;НГДУ Кедрнефть;-9618;Площадь Тычельская
15;НГДУ Кедрнефть;-9545;Площадь Террасная
15;НГДУ Кедрнефть;-9511;Площадь Рельефная
15;НГДУ Кедрнефть;-9514;Площадь Дальне-Промысловая
15;НГДУ Кедрнефть;-9614;Площадь Новосеяхинская
15;НГДУ Кедрнефть;581;Сплошное
15;НГДУ Кедрнефть;277;Продольно-Летнее
15;НГДУ Кедрнефть;-9826;Площадь Коробковская
15;НГДУ Кедрнефть;-9600;Площадь Мореюская
15;НГДУ Кедрнефть;761;Летнее
17;НГДУ Нектариннефть;771;Хвойное
17;НГДУ Нектариннефть;695;Историческое
17;НГДУ Нектариннефть;772;Редкое
17;НГДУ Нектариннефть;230;Сырое
17;НГДУ Нектариннефть;762;Верхне-Дорожное
17;НГДУ Нектариннефть;-7;нет значения
17;НГДУ Нектариннефть;238;Близлежащее
17;НГДУ Нектариннефть;228;Ближне-Нескончаемое
17;НГДУ Нектариннефть;291;Светлое
17;НГДУ Нектариннефть;290;Веселое
17;НГДУ Нектариннефть;237;Смешанное
17;НГДУ Нектариннефть;-9553;Площадь Ближне-Имилорская
17;НГДУ Нектариннефть;85;Продольно-Огромное
17;НГДУ Нектариннефть;-9509;Площадь Верхне-Семиеганская
17;НГДУ Нектариннефть;831;Дальне-Огромное
17;НГДУ Нектариннефть;833;Огромное
17;НГДУ Нектариннефть;830;Поперечно-Огромное
17;НГДУ Нектариннефть;832;Продольно-Заросшее
17;НГДУ Нектариннефть;-9635;Площадь Средне-Оморская
17;НГДУ Нектариннефть;835;Многоперевальное
17;НГДУ Нектариннефть;692;Рослое
17;НГДУ Нектариннефть;15;Дальне-Веселое
17;НГДУ Нектариннефть;292;Прибрежное
17;НГДУ Нектариннефть;578;Сухое
17;НГДУ Нектариннефть;278;Дальне-Сухое
17;НГДУ Нектариннефть;577;Многовековое
17;НГДУ Нектариннефть;276;Сумеречное
17;НГДУ Нектариннефть;217;Поперечно-Зимнее
17;НГДУ Нектариннефть;-9947;Площадь Верхнеляминская
17;НГДУ Нектариннефть;803;Поперечно-Сказочное
17;НГДУ Нектариннефть;87;Заболоченное
17;НГДУ Нектариннефть;822;Сумрачное
17;НГДУ Нектариннефть;-10067;Площадь Хадыяхинская
17;НГДУ Нектариннефть;181;Таёжное
17;НГДУ Нектариннефть;-10001;Площадь Мувенлорская
17;НГДУ Нектариннефть;-9544;Площадь Лоркортъюганская
17;НГДУ Нектариннефть;-9638;Площадь Поперечно-Вонхорская
17;НГДУ Нектариннефть;86;Окрестное
17;НГДУ Нектариннефть;84;Диковинное
17;НГДУ Нектариннефть;205;Ближне-Окрестное
17;НГДУ Нектариннефть;-9829;Площадь Ближне-Ватлорская
17;НГДУ Нектариннефть;272;Продольно-Окрестное
17;НГДУ Нектариннефть;805;Древнее
17;НГДУ Нектариннефть;774;Ближне-Древнее
17;НГДУ Нектариннефть;191;Июньское
17;НГДУ Нектариннефть;-9736;Площадь Продольно-Ватлорская-2
17;НГДУ Нектариннефть;769;Дремучее
17;НГДУ Нектариннефть;208;Дальне-Сказочное
20;НГДУ Берёзанефть;786;Заповедное
20;НГДУ Берёзанефть;210;Старорусское
20;НГДУ Берёзанефть;757;Грибное
20;НГДУ Берёзанефть;554;Ближне-Грибное
20;НГДУ Берёзанефть;734;Осеннее
20;НГДУ Берёзанефть;557;Мховое
20;НГДУ Берёзанефть;773;Кедровое
20;НГДУ Берёзанефть;459;Поперечно-Тяжёлое
20;НГДУ Берёзанефть;261;Тонкоствольное
20;НГДУ Берёзанефть;-10071;Площадь Поперечно-Высотная II
20;НГДУ Берёзанефть;890;Дальне-Тонкоствольное
20;НГДУ Берёзанефть;891;Низенькое
20;НГДУ Берёзанефть;-10020;Площадь Продольно-Рогожниковская
20;НГДУ Берёзанефть;834;Бескрайнее
20;НГДУ Берёзанефть;1;Улыбчивое
20;НГДУ Берёзанефть;807;Ближне-Первозданное
20;НГДУ Берёзанефть;806;Поперечно-Первозданное
20;НГДУ Берёзанефть;6;Дальне-Первозданное
20;НГДУ Берёзанефть;808;Нетронутое
20;НГДУ Берёзанефть;702;Густое
20;НГДУ Берёзанефть;679;Бытное
20;НГДУ Берёзанефть;804;Продольно-Первозданное
22;НГДУ Туянефть;687;Трудолюбивое
22;НГДУ Туянефть;782;Недалёкое
22;НГДУ Туянефть;-9590;Площадь Хонгорская
22;НГДУ Туянефть;-9592;Площадь Западная
22;НГДУ Туянефть;-9593;Площадь Суолахская
22;НГДУ Туянефть;-9580;Площадь Люринская
22;НГДУ Туянефть;844;Большое
22;НГДУ Туянефть;-9617;Площадь Багдынская
22;НГДУ Туянефть;-9625;Площадь Дальне-Кергелехская
22;НГДУ Туянефть;-9601;Площадь Дальне-Хотурская
22;НГДУ Туянефть;-9636;Площадь Дьогуская
22;НГДУ Туянефть;-9591;Площадь Тымпычанская
22;НГДУ Туянефть;-9599;Площадь Чуоналырская
22;НГДУ Туянефть;-10029;Площадь Поперечно-Илинская 2
22;НГДУ Туянефть;-10051;Площадь Джункунская 3
22;НГДУ Туянефть;842;Поперечно-Далекое
22;НГДУ Туянефть;160;Красивое
22;НГДУ Туянефть;-9690;Площадь Продольно-Чаяндинская 2
22;НГДУ Туянефть;-9527;Площадь Верхнепеледуйская
22;НГДУ Туянефть;-9532;Площадь Поперечно-Талаканская
22;НГДУ Туянефть;-9731;Площадь Куландинская
22;НГДУ Туянефть;-9534;Площадь Таранская
22;НГДУ Туянефть;-9530;Площадь Олдонская
22;НГДУ Туянефть;-9533;Площадь Сангаюряхская
22;НГДУ Туянефть;-9531;Площадь Пеледуйская
22;НГДУ Туянефть;-9734;Площадь Продольно-Талаканская
22;НГДУ Туянефть;-9732;Площадь Карстовая
22;НГДУ Туянефть;-9735;Площадь Нижне-Карамская
22;НГДУ Туянефть;-9570;Площадь Делиндинская
22;НГДУ Туянефть;-9573;Площадь Курумская
22;НГДУ Туянефть;-9575;Площадь Хотойская
22;НГДУ Туянефть;851;Заснеженное
22;НГДУ Туянефть;-9576;Площадь Курум-Салинская-1
22;НГДУ Туянефть;-9571;Площадь Рассохинская
22;НГДУ Туянефть;-9569;Площадь Ближне-Гадалинская
22;НГДУ Туянефть;-9733;Площадь Ближне-Карстовая
22;НГДУ Туянефть;-9577;Площадь Курум-Салинская-2
22;НГДУ Туянефть;-9572;Площадь Усольская
22;НГДУ Туянефть;-9581;Площадь Нижнечаяндинская
22;НГДУ Туянефть;788;Вечернее
22;НГДУ Туянефть;-9585;Площадь Курчахская-1
22;НГДУ Туянефть;-9586;Площадь Курчахская-2
22;НГДУ Туянефть;-9528;Площадь Иллегинская
22;НГДУ Туянефть;-9529;Площадь Гадалинская
22;НГДУ Туянефть;-9574;Площадь Кудулахская
22;НГДУ Туянефть;-9672;Площадь Южная 
22;НГДУ Туянефть;161;Строевое
22;НГДУ Туянефть;-10022;Площадь Дальне-Талаканская
22;НГДУ Туянефть;644;Продольно-Далекое
22;НГДУ Туянефть;-9526;Площадь Дальне-Алинская
22;НГДУ Туянефть;2;Лиственное
22;НГДУ Туянефть;841;Дальне-Лиственное
22;НГДУ Туянефть;-9594;Площадь Белорассохинская
22;НГДУ Туянефть;-9596;Площадь Тирская
22;НГДУ Туянефть;-9598;Площадь Нижненепская
22;НГДУ Туянефть;-9595;Площадь Алгинская
22;НГДУ Туянефть;-9628;Площадь Кутамская
22;НГДУ Туянефть;-9637;Площадь Поперечно-Тирская
22;НГДУ Туянефть;-9640;Площадь Ершовская
22;НГДУ Туянефть;-9644;Площадь Ближне-Буриндинская
22;НГДУ Туянефть;-9549;Площадь Пилюдинская
